Descrição;TotalReviews;Preço;Url;Loja
Refrigerador Panasonic BT55 Top Freezer 2 Portas Frost Free 483 Litros Branco 127V NR-BT55PV2WA;0;3202.83;https://www.americanas.com.br/produto/3455456397?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d4914052131c3c813b4ec5;Americanas
Geladeira/Refrigerador Inverter 554 Litros Philco PRF600I Inox 127V;0;5202.91;https://www.americanas.com.br/produto/3971436405?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614e181309c351890d493d24;Americanas
Refrigerador Midea Multidoor 482 Litros Inverter RF5561;1;5427.9;https://www.americanas.com.br/produto/2606191577?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fc7a7aa0c07044266d1899e;Americanas
Refrigerador Samsung French Door 501 Litros Frost Free Inox – 127 Volts;0;16599.0;https://www.americanas.com.br/produto/1575743833?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e74d52279bf8430cb15a172;Americanas
Geladeira/Refrigerador Continental Frost Free Duplex Prata 370 Litros (TC41S);0;2699.0;https://www.americanas.com.br/produto/3931623687?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6144d7d709c351890d9f72a8;Americanas
Refrigerador Panasonic BB53 Inverter Bottom Freezer 425L 2 Portas Preto Frost Free NR-BB53GV3B;0;4199.0;https://www.americanas.com.br/produto/4073376105?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615dab1c09c351890df16fb6;Americanas
Geladeira 31 Litros Portátil Bivolt;0;2669.0;https://www.americanas.com.br/produto/2607629711?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fd771a70c070442667c71c9;Americanas
Geladeira Continetal Automática Frost Free 2 Portas TC56 472 Litros;0;3061.85;https://www.americanas.com.br/produto/2014200417?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f4e66abcc79e88b86202015&buyboxToken=smartbuybox-acom-v2-d046e1dd-3982-4fff-864b-9a6105e7c9eb-2021-10-15 12:09:12-0300;Americanas
Geladeira/Refrigerador Samsung French Door RF22R7351SR Inox Look 501L Smart (Wi-Fi) com FlexZone;0;17238.32;https://www.americanas.com.br/produto/1733510008?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d08b8152131c3c8177d0cc&buyboxToken=smartbuybox-acom-v2-256b0650-e367-4d79-81fc-78a15068b3ac-2021-10-15 12:09:12-0300;Americanas
Geladeira Electrolux Frost Free RFE39 322 Litros Branca 110V;0;1968.54;https://www.americanas.com.br/produto/1850142443?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f1867b879bf8430cb15740c;Americanas
Geladeira Electrolux Frost Free Top Freezer 2 Portas TF56 474 Litros;1;3457.05;https://www.americanas.com.br/produto/1349785138?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f7b8eb91b186381b5a48000;Americanas
Refrigerador Panasonic BT40 387L 2 Portas Branco Frost Free 127V NR-BT40BD1WA;2;2751.14;https://www.americanas.com.br/produto/3316554333?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60ab939752131c3c814d4ac9;Americanas
Geladeira Continental Frost Free Branco 370 Litros (TC41);0;2499.0;https://www.americanas.com.br/produto/3931616090?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6144d71a09c351890d9e837d;Americanas
Geladeira Inverse Brastemp 419 Litros Frost Free Preto BRY59BE - 110V;0;6567.77;https://www.americanas.com.br/produto/3587357307?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f9b12852131c3c81b99b72;Americanas
Refrigerador Electrolux Frost Free Inverter 454 Litros Inox IB53X - 220 Volts;0;4673.16;https://www.americanas.com.br/produto/3726148750?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611a80f909c351890d90d38f;Americanas
Geladeira Frost Free Electrolux DF44 402 Litros Duplex Branca 110V;1;3009.14;https://www.americanas.com.br/produto/2702941391?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fec79690c0704426673d523;Americanas
Refrigerador Panasonic NR-BB53GV3WAB 425L White Glass;1;0.0;https://www.americanas.com.br/produto/2449594152?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=[object Object];Americanas
Refrigerador Panasonic BB53 Inverter Bottom Freezer 425L 220V 2 Portas Preto Frost Free NR-BB53GV3BB;0;4427.8;https://www.americanas.com.br/produto/3281954926?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=609d109d52131c3c81db3600;Americanas
Refrigerador Brastemp Frost Free Duplex 375 Litros com Compartimento Extrafrio Inox BRM44HK – 220 Volts;0;2948.08;https://www.americanas.com.br/produto/2765639949?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143fd4b09c351890dc32d8c;Americanas
Geladeira / Refrigerador Brastemp Frost Free Clean BRM39 352L Branco;351;3136.63;https://www.americanas.com.br/produto/7112342?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=598a0fdc1f09073c7ea92c80&buyboxToken=smartbuybox-acom-v2-19925683-a69c-4215-94ab-aa2258ea9fb9-2021-10-15 12:09:12-0300;Americanas
Geladeira/Refrigerador Samsung French Door RF23R6301SR Inox Look 530L Smart (Wi-Fi) com Food Showcase;0;22313.0;https://www.americanas.com.br/produto/1734947674?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f1594de79bf8430cbe6097c;Americanas
Geladeira Brastemp Frost Free Inverse 443 Litros Inox 110v;0;4223.12;https://www.americanas.com.br/produto/3231231181?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6165032e09c351890dea764b;Americanas
Geladeira Brastemp 375 Litros Frost Free Duplex 220V 220V;0;2699.1;https://www.americanas.com.br/produto/3484757359?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60de165352131c3c81144ee7;Americanas
Geladeira Frost Free Electrolux TF55 431 Litros Duplex Top Freezer Branca 110V;0;2923.14;https://www.americanas.com.br/produto/2702941155?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fec79690c0704426673d581;Americanas
Geladeira/Refrigerador Inverse Frost Free 443L Brastemp BRE57AK Inox 127V;0;4259.12;https://www.americanas.com.br/produto/2966050591?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=603e558a0c07044266963fa2;Americanas
Geladeira Consul 261 litros Degelo Seco com Gavetão Hortifruti 220V 220V;0;1529.1;https://www.americanas.com.br/produto/3104799064?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6144d6a909c351890d9dc9d6;Americanas
Geladeira e Refrigrador Britânia Side By Side 434l 127v;0;4399.91;https://www.americanas.com.br/produto/3306093271?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61656df009c351890d818f58;Americanas
Refrigerador Brastemp Inverse 419L 3 Portas Frost Free Inox 127V BRY59BK;0;5935.47;https://www.americanas.com.br/produto/3281956112?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=609d10f752131c3c81dba6ea;Americanas
Refrigerador Consul Domest 397L 2 Portas FF Branco 127V;0;3343.23;https://www.americanas.com.br/produto/3153096584?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6074b5210c07044266fb48b9;Americanas
Refrigerador Brastemp Inverse 419L 3 Portas Frost Free Preto 127V BRY59BE;1;6218.15;https://www.americanas.com.br/produto/3394593266?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60c372c952131c3c8129a316;Americanas
Refrigerador Brastemp Frost Free Duplex 462 Litros com Turbo Control Inox BRM56AK – 127 Volts;0;3908.21;https://www.americanas.com.br/produto/2765641723?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143fa4809c351890db73d0c;Americanas
Geladeira French Door Electrolux Com Dispenser De Água E Gelo Na Porta 538l Inox (dm85x);0;15579.0;https://www.americanas.com.br/produto/36711884?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5b15b738172743a0f56ef7a2;Americanas
Refrigerador Electrolux Frost Free 371 Litros DFX41 - 127 Volts;1;2887.97;https://www.americanas.com.br/produto/1948511139?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f3d8e25cc79e88b86f19423;Americanas
Geladeira Midea 425 Litros Frost Free Duplex Inox 220V;0;2960.1;https://www.americanas.com.br/produto/3667899350?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614a846a09c351890dd76e9e;Americanas
Geladeira Electrolux Automático French Door Inverter 4 Portas DM91X 540 Litros;0;16999.0;https://www.americanas.com.br/produto/650831308?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f319cff76454e40ca2f09fc;Americanas
Prateleira Acrílica para Refrigeradores Continental Original;3;43.99;https://www.americanas.com.br/produto/22734628?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=58f749296a5b96816f14f01b&buyboxToken=smartbuybox-acom-v2-695d06f8-071a-4bbe-bfa2-0700cc53834c-2021-10-15 12:09:12-0300;Americanas
Geladeira 400L Brastemp BRM54HB Branca 220V;0;3101.5;https://www.americanas.com.br/produto/2966736606?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=603ea52c0c070442660cd208;Americanas
Geladeira Samsung Frost Free Duplex BAROSA com Smart Sensor e Dispenser de Água 432L Inox Look;0;6693.0;https://www.americanas.com.br/produto/2998737321?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=604f9cb80c07044266933fe1;Americanas
3 Prateleiras Geladeira Refrigerador Electrolux FRT35/45/47;0;184.9;https://www.americanas.com.br/produto/2752039362?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a5129152131c3c81bd67aa;Americanas
Refrigerador Samsung 617 Litros 2 Portas Frost Free Side Inverse RS65R5411M9;0;12055.12;https://www.americanas.com.br/produto/3427342595?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=616842f909c351890dd16f8b;Americanas
Refrigerador Electrolux Frost Free 382 Litros Top Freezer Platinum TF42S – 127 Volts;0;3228.17;https://www.americanas.com.br/produto/2534239139?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=610c27c852131c3c8105352b;Americanas
Refrigerador French Door Inverter Quattro 482L Midea;0;6199.0;https://www.americanas.com.br/produto/2507227327?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5faaa188c5c9bbe5fc680b56;Americanas
Refrigerador Philco Side By Side 437L Eco Inverter 127v;0;4399.91;https://www.americanas.com.br/produto/3374195068?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613b430609c351890d90b1a6;Americanas
Refrigerador Smart LG Side by Side 601 Litros Inverter com InstaView Door-in-Door e Hygiene Fresh Inox GC-X247CSBV – 127 Volts;0;16641.08;https://www.americanas.com.br/produto/2728234336?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6112733d549cd5594fd84bb9;Americanas
Geladeira Top Freezer Electrolux 382 Litros Frost Free Branca TF42 - 220V;0;3044.1;https://www.americanas.com.br/produto/3587580402?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f9c70552131c3c81df6504;Americanas
Geladeira Frost Free Electrolux 540 Litros Inverter Inox Wi-fi DM91X 110v;0;18499.9;https://www.americanas.com.br/produto/3219353636?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6087115852131c3c81a71814;Americanas
Refrigerador Electrolux Inverter Top Freezer 431L Platinum 127V IF55S;0;3955.14;https://www.americanas.com.br/produto/2283168937?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f86e92e1b186381b505140f;Americanas
Mini Geladeira Portátil 12V 4 Litros 220V Branco TV010 Multilaser;0;378.09;https://www.americanas.com.br/produto/1236607731?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=609e8d1a52131c3c813098c4;Americanas
Refrigerador Electrolux Inverter 431 Litros Platinum IF55S - 220 Volts;0;3721.9;https://www.americanas.com.br/produto/1918466971?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f7799c11b186381b564e742;Americanas
Geladeira Brastemp 375 Litros Frost Free Duplex Branca 220V;0;2789.1;https://www.americanas.com.br/produto/4042344936?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61559f2c09c351890de30f35;Americanas
BLACK+DECKER Mini Geladeira Portátil para Carro 6 Litros 12VCC;0;539.0;https://www.americanas.com.br/produto/2586404440?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606324930c07044266ede542&buyboxToken=smartbuybox-acom-v2-7d0fd497-1942-415c-9ea9-e758d8575f48-2021-10-15 12:09:49-0300;Americanas
Geladeira Consul Cycle Defrost Duplex 334 Litros CRD37EB;0;2199.0;https://www.americanas.com.br/produto/3072040175?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=605dc2490c07044266d979c0;Americanas
Refrigerador Electrolux Top Freezer 474L Platinum 220V TF56S;0;3673.98;https://www.americanas.com.br/produto/4043399066?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6155d41509c351890d5f8915;Americanas
Refrigerador Brastemp Frost Free Duplex 462 Litros com Turbo Control Branca BRM56AB – 220 Volts;0;3647.39;https://www.americanas.com.br/produto/2765641424?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143fa3709c351890db6f845;Americanas
Geladeira/refrigerador Frost Free Nr-bb53pv3xa 425 Litros Aço Escovado Panasonic;0;4639.0;https://www.americanas.com.br/produto/1797321468?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fdb414b0c070442661bd030&buyboxToken=smartbuybox-acom-v2-f494a609-95b7-4770-b406-3ac8a4820e40-2021-10-15 12:08:20-0300;Americanas
Geladeira Frost Free Electrolux TF56 474 Litros Duplex Top Freezer Branca 110V;0;3241.34;https://www.americanas.com.br/produto/2702941139?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fec79690c0704426673d5ea;Americanas
Refrigerador Smart LG Side By Side 601 Litros Inox 220V GC-L247SLUV;0;9421.92;https://www.americanas.com.br/produto/3931985856?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6144e1d009c351890db11070;Americanas
Geladeira Midea 425 Litros Frost Free Duplex Inox 110V;0;2960.1;https://www.americanas.com.br/produto/3667893847?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613bcbed09c351890dff9f24;Americanas
Mini Geladeira Multilaser 4L 12V TV009 Branca - 127V;0;399.9;https://www.americanas.com.br/produto/2026584526?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613ca2e309c351890df6deb9&buyboxToken=smartbuybox-acom-v2-927c4220-4c54-4b24-94b7-fa07067c655c-2021-10-15 12:09:49-0300;Americanas
Geladeira Smart Lg Side By Side 601 Litros Com Moist Balance Crisper™ E Compressor Linear Inverter™;0;8329.9;https://www.americanas.com.br/produto/3918626752?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6167491609c351890d5528ff&buyboxToken=smartbuybox-acom-v2-bb2e7ae3-6e66-43a2-8a71-dd8c7dc0c4bf-2021-10-15 12:09:49-0300;Americanas
Mini Geladeira 15 Litros preta Mini Cool;0;999.0;https://www.americanas.com.br/produto/36649330?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60fac44552131c3c81af3ab7;Americanas
Refrigerador Frigobar 82 Litros 1 Porta Venax NGV 10 Branco 220V;0;1259.28;https://www.americanas.com.br/produto/1260390447?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f11b79179bf8430cbbc81bf&buyboxToken=smartbuybox-acom-v2-c0108f3c-c5d5-43d1-b760-a4ac91cfabfe-2021-10-15 12:09:49-0300;Americanas
Mini Geladeira Portátil Frigobar 4 Litros Branca TV010 220v - Multilaser;0;379.9;https://www.americanas.com.br/produto/3292942576?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60cb3a8552131c3c814a4577;Americanas
Refrigerador Midea 2 Portas Top Mount Freezer 480 Litros RT5072;0;3368.7;https://www.americanas.com.br/produto/3072083239?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=605dc2490c07044266d97a5e;Americanas
Geladeira Samsung RS50N Frost Free Side by Side com Dispenser de Água e Gelo 501L Inox Look;0;10040.0;https://www.americanas.com.br/produto/3163650657?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=607725ee0c07044266acbb9c;Americanas
Termostato Refrigerador Consul Degelo Robertshaw;0;39.2;https://www.americanas.com.br/produto/36599402?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60e396bf52131c3c814bc37c;Americanas
Refrigerador Electrolux 310L 2 Port Platinum Frost Free 127V;0;2665.14;https://www.americanas.com.br/produto/2058958692?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615f7d5409c351890dadb3b0;Americanas
Geladeira Brastemp 375 Litros Frost Free Duplex Evox 220V 220V;0;3059.1;https://www.americanas.com.br/produto/3273338752?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6156c9d209c351890ded6e8a;Americanas
Geladeira Electrolux RE31 240 Litros Cycle Defrost Degelo Prático 110V;0;1619.1;https://www.americanas.com.br/produto/4031159971?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6154aab109c351890d2fe560;Americanas
Pé para Geladeira e Freezer com Corpo em Metal Galvanizado Prata 4 Peças;0;43.17;https://www.americanas.com.br/produto/2838394322?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60178a4e0c070442668eeace;Americanas
Envelopamento De Geladeira Vinho Na Taça;0;166.14;https://www.americanas.com.br/produto/46665719?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f0f80e479bf8430cbc17b3c;Americanas
Geladeira Frost Free Continental TC56 472 Litros Duplex Branca 110V;0;2751.14;https://www.americanas.com.br/produto/2702960920?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fec7a8a0c0704426674f872;Americanas
Geladeira Consul 261 litros Degelo Seco com Gavetão Hortifruti 110V 110V;0;1529.1;https://www.americanas.com.br/produto/3104798985?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614a145d09c351890dd37a64;Americanas
Mini Geladeira 15 Litros Vermelha - Mini Refrigerador;0;999.0;https://www.americanas.com.br/produto/32751097?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61437cc909c351890d1ddb7e;Americanas
Refrigerador French Door Philco PRF380I Eco Friendly Inverter 299L;0;4473.0;https://www.americanas.com.br/produto/3448903697?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60e4b0c352131c3c81a6a41b;Americanas
Pé para Geladeira Freezer e Fogão com Corpo em Aço Branco 4 Peças;0;30.74;https://www.americanas.com.br/produto/2838390524?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=601789f40c070442668e6eeb;Americanas
Geladeira Refrigerador Brastemp 460 Litros 2 Portas Frost Free Inverse BRE59AK;0;6759.0;https://www.americanas.com.br/produto/95780061?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fca4b330c07044266c46e94&buyboxToken=smartbuybox-acom-v2-fdacf7a2-6d72-4153-b91a-e4e3faafd621-2021-10-15 12:09:49-0300;Americanas
Refrigerador Electrolux Top Freezer 431 Litros Frost free TF55S – 220 Volts;0;3422.12;https://www.americanas.com.br/produto/3444061656?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d1cef452131c3c819b0c60;Americanas
Prateleira do Congelador Consul para Refrigerador W10246170;1;24.13;https://www.americanas.com.br/produto/3581000665?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f8d6c852131c3c817843dc;Americanas
Prateleira Refrigerador Bosch Continental 360 370 380 50x34;0;49.49;https://www.americanas.com.br/produto/2475767096?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fa28f08c5c9bbe5fc76770a;Americanas
Geladeira Inverse Frost Free 443l Brastemp Bre57ak Inox 220V;0;4135.99;https://www.americanas.com.br/produto/4051560737?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615ebbec09c351890d079080;Americanas
Geladeira Frigobar Portátil Caminhão Cab 31 Bivolt 12/24v 29 Litros Elber;0;2949.49;https://www.americanas.com.br/produto/1486036660?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e348d741729c3bbf134d30c;Americanas
Mini Geladeira Multilaser Retro Trivolt 4l Vermelha Tv007;0;515.0;https://www.americanas.com.br/produto/3521481364?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60e8605052131c3c8117132f;Americanas
Geladeira/Refrigerador Continental Frost Free Duplex Branca 394 Litros (TC44);0;3339.0;https://www.americanas.com.br/produto/3931632541?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6144d8b309c351890da09a12;Americanas
Mini Geladeira Multilaser Retrô Trivolt 4L Vermelha TV007;0;371.27;https://www.americanas.com.br/produto/3320334501?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60ace45552131c3c812a86ab;Americanas
Termofusível 77 graus Celsius W10257565 Bivolt original Bivolt para refrigeradores Frost Free Brastemp e Consul;0;38.45;https://www.americanas.com.br/produto/3707962511?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61151dcd549cd5594f4e99ab;Americanas
Prateleira Extra Grande Refrigerador Electrolux - 77490735;0;118.49;https://www.americanas.com.br/produto/465433607?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6103ef8a52131c3c81e7c33d;Americanas
Geladeira Frost Free Electrolux TF55S 431 Litros Duplex Top Freezer Platinum 110V;2;3396.14;https://www.americanas.com.br/produto/2702965288?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fec7ac30c070442667536dd;Americanas
Mini Geladeira Retrô 6 Litros Branca Tv012 Multilaser;0;591.85;https://www.americanas.com.br/produto/3000759578?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=604928260c07044266495dd7;Americanas
Geladeira universal portatil veiculos/residências quadrivolt;0;2551.98;https://www.americanas.com.br/produto/3677289336?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=610d2e3152131c3c815cdcf0;Americanas
Refrigerador Midea Top Mount Freezer 425L;0;3329.1;https://www.americanas.com.br/produto/2570271401?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fb6d20e762ff36719ed104f;Americanas
Refrigerador Panasonic BT50 Top Freezer 2 Portas Frost Free 435L Aço Escovado 220V NR-BT50BD3XB;0;3108.6;https://www.americanas.com.br/produto/3931926590?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6144dfa809c351890dad15e1;Americanas
Geladeira 18 Litros Portátil;0;2299.0;https://www.americanas.com.br/produto/1691872659?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5eb1c55479bf8430cb69728e&buyboxToken=smartbuybox-acom-v2-264148a6-010a-4a77-baf0-80b309c6ada4-2021-10-15 12:09:49-0300;Americanas
Pé Nivelador Refrigerador Cervejeira Verticais Metalfrio Uni;0;12.0;https://www.americanas.com.br/produto/3354177161?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60b6791e52131c3c81e3b716;Americanas
Termostato Original Refrigerador Electrolux - A05441301;0;67.2;https://www.americanas.com.br/produto/466364252?pfm_carac=geladeira&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6103edf452131c3c81e3de1f;Americanas
