descricao;Total_Reviews;preco;url;loja
Smartphone Moto G20 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul;0;1049.0;https://www.americanas.com.br/produto/3171318769?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=608bf37052131c3c8179ed04&buyboxToken=smartbuybox-acom-v2-e4c22e09-0167-430c-88b7-bd7f96b64db3-2021-10-14 11:30:45-0300;Americanas
Smartphone Motorola Moto G10 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Cinza Aurora;0;998.99;https://www.americanas.com.br/produto/2917268703?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=605c04fb0c070442667a4baa&buyboxToken=smartbuybox-acom-v2-4df03667-f3e1-4961-a5b7-801c525924c0-2021-10-14 11:27:30-0300;Americanas
Smartphone Motorola Moto G10 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Branco Floral;275;998.99;https://www.americanas.com.br/produto/2917269183?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=605c04fd0c070442667a520a&buyboxToken=smartbuybox-acom-v2-3c2556fa-d877-4a3d-8f10-dba7242bbc2d-2021-10-14 11:31:39-0300;Americanas
Smartphone Motorola Moto G30 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Dark Prism;0;1401.75;https://www.americanas.com.br/produto/2917265060?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613fdc4909c351890d284326&buyboxToken=smartbuybox-acom-v2-b3a0da92-68cb-4e52-9c51-a3dbda0b7591-2021-10-14 11:31:39-0300;Americanas
Smartphone Motorola Moto E7 Power 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul Metálico;120;699.0;https://www.americanas.com.br/produto/2910438790?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=603903320c070442664cfd58&buyboxToken=smartbuybox-acom-v2-e4720a5d-5f69-46f7-99bc-e42071a869b1-2021-10-14 11:25:32-0300;Americanas
Smartphone Samsung Galaxy A02s 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Tripla + Selfie 5MP - Azul;0;764.1;https://www.americanas.com.br/produto/2655735104?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60194e630c07044266a20338&buyboxToken=smartbuybox-acom-v2-fed20af1-1559-4ac4-809f-1738572941f1-2021-10-14 11:25:32-0300;Americanas
Smartphone Samsung Galaxy A32 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Violeta;309;1130.99;https://www.americanas.com.br/produto/2969968331?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6167694809c351890d266669&buyboxToken=smartbuybox-acom-v2-4f7f95ab-5308-46bd-a039-f0c7bd3770f6-2021-10-14 11:22:33-0300;Americanas
Smartphone Samsung Galaxy A32 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Branco;0;1329.1;https://www.americanas.com.br/produto/2969966837?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606c9b320c07044266417908&buyboxToken=smartbuybox-acom-v2-0c79e3bc-8004-4d0d-9f51-06441b704e33-2021-10-14 11:24:40-0300;Americanas
Smartphone Samsung Galaxy A32 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Preto;271;1378.6;https://www.americanas.com.br/produto/2969966917?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606c9b330c07044266417bdb&buyboxToken=smartbuybox-acom-v2-cc9d8bc7-eed4-4755-b5be-cab8500fbbe2-2021-10-14 11:31:39-0300;Americanas
Smartphone Samsung Galaxy A32 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Azul;0;1329.1;https://www.americanas.com.br/produto/2969966651?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606c9b330c07044266417b03&buyboxToken=smartbuybox-acom-v2-a6aee7fc-a30d-4ec1-8273-1f01f72ae26d-2021-10-14 11:22:33-0300;Americanas
Smartphone Samsung Galaxy A12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Preto;300;1025.05;https://www.americanas.com.br/produto/2655733694?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60253afa0c07044266797b6f&buyboxToken=smartbuybox-acom-v2-d93cd701-ae4b-453f-8cd5-ead635a260a9-2021-10-14 11:22:33-0300;Americanas
Smartphone Samsung Galaxy A12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Branco;185;924.1;https://www.americanas.com.br/produto/2655734451?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6006c8f10c07044266e90bbd&buyboxToken=smartbuybox-acom-v2-5744753c-6aaa-40a0-a2d2-414d441ee964-2021-10-14 11:22:33-0300;Americanas
Smartphone Moto G20 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Pink;0;1049.0;https://www.americanas.com.br/produto/3171317846?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=608bf37152131c3c8179ee52&buyboxToken=smartbuybox-acom-v2-cbbd07cc-f0e1-424c-b324-effb8fb5f9d7-2021-10-14 11:23:11-0300;Americanas
Smartphone Motorola Moto G30 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - White Lilac;0;1574.3;https://www.americanas.com.br/produto/2917269458?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6155045309c351890d12df7c&buyboxToken=smartbuybox-acom-v2-ac4552d3-3fd3-489a-8424-64ea518bf4ae-2021-10-14 11:23:11-0300;Americanas
Smartphone Samsung Galaxy M12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Preto;118;920.54;https://www.americanas.com.br/produto/3163815714?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60b7508e52131c3c8127c67e&buyboxToken=smartbuybox-acom-v2-dc61c0c2-5c03-4317-82d3-fffb2330098f-2021-10-14 11:23:11-0300;Americanas
Smartphone Samsung Galaxy S20 Fe 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Cloud Navy;417;2229.0;https://www.americanas.com.br/produto/3234381133?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a25e7852131c3c8106f73e&buyboxToken=smartbuybox-acom-v2-313e320e-b1f0-4516-b5a6-b9a760d95c64-2021-10-14 11:30:46-0300;Americanas
Smartphone Samsung Galaxy A02 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho;232;629.1;https://www.americanas.com.br/produto/2891924708?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=604fb6170c07044266b85034&buyboxToken=smartbuybox-acom-v2-e0e7c4da-01d2-4958-ba73-8f9e6ab66121-2021-10-14 11:24:40-0300;Americanas
Smartphone Samsung Galaxy A02 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Preto;0;629.1;https://www.americanas.com.br/produto/2891924281?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6040d97c0c07044266f9300f&buyboxToken=smartbuybox-acom-v2-5e943ed5-2066-4d8e-aafe-93b2e2d2c889-2021-10-14 11:28:42-0300;Americanas
Smartphone Samsung Galaxy A01 Core 32GB 4G Wi-Fi Tela 5.3'' Dual Chip 2GB RAM Câmera 8MP + Selfie 5MP - Preto;589;795.9;https://www.americanas.com.br/produto/1834712063?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f99ab301b186381b5d79a54&buyboxToken=smartbuybox-acom-v2-dec579d1-a788-4d43-80eb-ef442dd3d717-2021-10-14 11:22:33-0300;Americanas
Smartphone Motorola Moto E6i 32GB 4G Wi-Fi Tela 6.1'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Pink;58;751.06;https://www.americanas.com.br/produto/2910438423?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6109cd4652131c3c8180e8c7&buyboxToken=smartbuybox-acom-v2-15328665-0a7c-4013-9a36-99a952522ec6-2021-10-14 11:28:28-0300;Americanas
Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto;0;1999.0;https://www.americanas.com.br/produto/3511305551?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6107bc7852131c3c816b962e&buyboxToken=smartbuybox-acom-v2-961abca0-1a73-487c-86c1-9436a9e94341-2021-10-14 11:30:45-0300;Americanas
Smartphone Samsung Galaxy A02s 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Tripla + Selfie 5MP - Vermelho;204;764.1;https://www.americanas.com.br/produto/2655734742?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60194e9a0c07044266a2b351&buyboxToken=smartbuybox-acom-v2-02ff022a-ae6f-4a4a-86a7-8070f2296b60-2021-10-14 11:24:40-0300;Americanas
Smartphone Samsung Galaxy S20 Fe 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Cloud White;0;2079.0;https://www.americanas.com.br/produto/3234383930?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a25e7752131c3c8106f4d9&buyboxToken=smartbuybox-acom-v2-e17d090e-5433-4e31-9821-9963c12d6715-2021-10-14 11:28:28-0300;Americanas
Smartphone Motorola Moto E7 Power 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho Coral;46;699.0;https://www.americanas.com.br/produto/2917268922?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6039032e0c070442664cef58&buyboxToken=smartbuybox-acom-v2-acd9b0d8-83d2-4257-ba00-6794540bd6fe-2021-10-14 11:31:39-0300;Americanas
Smartphone Samsung Galaxy A22 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Branco;61;1246.4;https://www.americanas.com.br/produto/3518167649?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6155b2b109c351890d2661da&buyboxToken=smartbuybox-acom-v2-f5eed665-6622-4485-876c-d36fbaf9c324-2021-10-14 11:30:45-0300;Americanas
Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Azul;0;1779.0;https://www.americanas.com.br/produto/3485484971?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61682d5a09c351890d814ac3&buyboxToken=smartbuybox-acom-v2-c7e627ae-2588-4fab-a10c-b18887346794-2021-10-14 11:30:45-0300;Americanas
Smartphone LG K22 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho;78;664.05;https://www.americanas.com.br/produto/1965289015?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fbc234a762ff367198807a9&buyboxToken=smartbuybox-acom-v2-9ef0fb80-c530-4ae5-94b3-af088b978bdb-2021-10-14 11:31:39-0300;Americanas
Smartphone Motorola Moto E7 Dual Chip Android 10 Tela 6.5” 64GB Câmera 48MP + 2MP Frontal 5MP – Cinza Metálico;52;854.67;https://www.americanas.com.br/produto/2945004078?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606377b60c07044266e1d975&buyboxToken=smartbuybox-acom-v2-9d60ec24-38d5-4011-b562-e0e5d820b41b-2021-10-14 11:31:39-0300;Americanas
Smartphone Samsung Galaxy A12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Azul;162;955.57;https://www.americanas.com.br/produto/2655733117?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6006c76b0c07044266e64b36&buyboxToken=smartbuybox-acom-v2-5f4bd23e-4ad9-4fb4-aa02-c310f7070dd4-2021-10-14 11:30:45-0300;Americanas
"Smartphone Motorola Moto E7 64GB Dual Chip Android 10 Tela 6.5"" Helio G25 Helio G25 (2,0 GHz Octa-Core) Câmera 48MP+2MP -  Cobre";48;854.67;https://www.americanas.com.br/produto/2910438925?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6063778f0c07044266e0f1bc&buyboxToken=smartbuybox-acom-v2-d1bfad9a-b2f0-4711-a6ad-0b8c27a395cf-2021-10-14 11:30:45-0300;Americanas
Smartphone Samsung Galaxy M12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Azul;72;939.89;https://www.americanas.com.br/produto/3163815845?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60b7508e52131c3c8127c691&buyboxToken=smartbuybox-acom-v2-c470a8fd-e3c9-4ea5-9912-0c32f6890319-2021-10-14 11:31:39-0300;Americanas
Smartphone Motorola Moto G9 Plus 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 16MP - Azul Índigo;349;1509.1;https://www.americanas.com.br/produto/1972840661?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f5a1022cc79e88b862f4c56&buyboxToken=smartbuybox-acom-v2-a8cb7a30-30c1-4e3d-9961-2a0ddf637e79-2021-10-14 11:30:45-0300;Americanas
Smartphone Samsung Galaxy A02 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul;288;629.1;https://www.americanas.com.br/produto/2891924134?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=604fb5ae0c07044266b7c49e&buyboxToken=smartbuybox-acom-v2-5c9c3af7-2c9d-450b-8e27-8aa61486fc2e-2021-10-14 11:30:45-0300;Americanas
Smartphone Samsung Galaxy S20 Fe 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Cloud Mint;0;2090.48;https://www.americanas.com.br/produto/3234383059?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a25e7852131c3c8106f829&buyboxToken=smartbuybox-acom-v2-14ec6239-9059-4c9e-8a40-4122e2b82520-2021-10-14 11:30:45-0300;Americanas
Smartphone Samsung Galaxy A12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Vermelho;110;1025.05;https://www.americanas.com.br/produto/2655733635?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=610da2f452131c3c8196331d&buyboxToken=smartbuybox-acom-v2-d310bd66-08f6-4e03-81e5-93c43b2f8559-2021-10-14 11:31:39-0300;Americanas
Smartphone Samsung Galaxy A02s 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Tripla + Selfie 5MP - Preto;203;806.55;https://www.americanas.com.br/produto/2655733184?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6035155a0c07044266e1d647&buyboxToken=smartbuybox-acom-v2-3456e495-8b3f-4e07-9448-a312848507f1-2021-10-14 11:30:45-0300;Americanas
Smartphone Motorola Moto G20 128GB 4G Wi-Fi Tela 6,5'' Dual Chip 4GB RAM Câmera Quadrupla + Selfie 13MP - Verde;8;1349.1;https://www.americanas.com.br/produto/3805073830?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613f667809c351890de966b1&buyboxToken=smartbuybox-acom-v2-629a7eed-8e8a-4a34-9e33-b44a2210be58-2021-10-14 11:30:45-0300;Americanas
Smartphone Motorola Moto G100 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 12GB RAM Câmera Tripla + Selfie 16MP + 8MP - Luminous Ocean;103;3599.1;https://www.americanas.com.br/produto/2917267090?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=605ceb3f0c0704426676a610&buyboxToken=smartbuybox-acom-v2-0333d426-d97d-4b6f-972c-b1b439d1d266-2021-10-14 11:31:39-0300;Americanas
Smartphone Motorola Moto  E7 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Aquamarine;15;740.05;https://www.americanas.com.br/produto/2626418177?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f1fab652131c3c81b91e93&buyboxToken=smartbuybox-acom-v2-4f21ba2b-f2b6-438c-985d-0b37aa0eb2ab-2021-10-14 11:31:39-0300;Americanas
Smartphone Moto G60 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Champagne;0;2251.82;https://www.americanas.com.br/produto/3171319315?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f9850652131c3c81677d15&buyboxToken=smartbuybox-acom-v2-977ca38a-dc6c-4cae-9d8e-2a9a39122ea6-2021-10-14 11:31:39-0300;Americanas
Smartphone Samsung Galaxy M32 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 6GB RAM Câmera Quadrupla + Selfie 20MP - Azul;0;1378.6;https://www.americanas.com.br/produto/3501167482?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6107bc8652131c3c816bb13b&buyboxToken=smartbuybox-acom-v2-3d2ce873-f5ab-454b-aa4e-412c71812c4a-2021-10-14 11:31:14-0300;Americanas
Smartphone Motorola Moto E7 Plus 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Dupla + Selfie 8MP - Azul Navy;0;1044.05;https://www.americanas.com.br/produto/1966162104?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5faab233c5c9bbe5fcc89397&buyboxToken=smartbuybox-acom-v2-cfb305bf-dc63-49d1-b557-a734f27ad664-2021-10-14 11:22:56-0300;Americanas
Smartphone Samsung Galaxy A22 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Violeta;59;1299.0;https://www.americanas.com.br/produto/3518175041?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61682d3a09c351890d80ea33&buyboxToken=smartbuybox-acom-v2-1f807dd3-9461-468b-ab81-6ecee76a993b-2021-10-14 11:30:45-0300;Americanas
Smartphone Samsung Galaxy M32 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 6GB RAM Câmera Quadrupla + Selfie 20MP - Preto;0;1665.13;https://www.americanas.com.br/produto/3501167474?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615ccf0b09c351890d23a4c0&buyboxToken=smartbuybox-acom-v2-ca75b5e2-273c-4119-94f3-dd29d774f505-2021-10-14 11:31:39-0300;Americanas
Smartphone Samsung Galaxy A72 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Branco;172;2443.0;https://www.americanas.com.br/produto/2937116766?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606c9b8c0c0704426641fbcf&buyboxToken=smartbuybox-acom-v2-8c48174c-4271-4a0e-b61c-249bc1dcb502-2021-10-14 11:30:45-0300;Americanas
Smartphone Samsung Galaxy M12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Verde;52;939.97;https://www.americanas.com.br/produto/3163813452?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60b7508e52131c3c8127c763&buyboxToken=smartbuybox-acom-v2-f07a8b12-9495-4a8f-ab04-fa7299065f12-2021-10-14 11:30:45-0300;Americanas
Smartphone Samsung Galaxy A72 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Preto;299;2245.5;https://www.americanas.com.br/produto/2937116379?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60fb0c3152131c3c814c9362&buyboxToken=smartbuybox-acom-v2-828f2888-069d-4bea-aba5-e62870d8cfb7-2021-10-14 11:31:39-0300;Americanas
Smartphone Motorola Moto G9 Play 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Verde Turquesa;0;1199.0;https://www.americanas.com.br/produto/1972840872?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f5a08a4cc79e88b8626d73e&buyboxToken=smartbuybox-acom-v2-5736efd2-b2c0-4d97-a248-cdad3f18b5d7-2021-10-14 11:24:03-0300;Americanas
Smartphone Samsung Galaxy A22 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Preto;0;1246.4;https://www.americanas.com.br/produto/3518165176?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612e659309c351890d348924&buyboxToken=smartbuybox-acom-v2-b8236592-a164-4dc1-8490-1467b2a5f371-2021-10-14 11:31:14-0300;Americanas
Smartphone Samsung Galaxy A01 Core 32GB 4G Wi-Fi Tela 5.3'' Dual Chip 2GB RAM Câmera 8MP + Selfie 5MP - Vermelho;310;616.55;https://www.americanas.com.br/produto/1834711968?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f63a6c61b186381b5b355f8&buyboxToken=smartbuybox-acom-v2-897d9a91-e722-4308-b875-0ccc7e3f027c-2021-10-14 11:31:14-0300;Americanas
Smartphone Samsung Galaxy A22 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Verde;34;1281.07;https://www.americanas.com.br/produto/3506791591?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60feadcf52131c3c81f9bbab&buyboxToken=smartbuybox-acom-v2-22e674ea-47bc-48b6-a8e8-2ed94b749d4e-2021-10-14 11:32:40-0300;Americanas
Smartphone LG K22 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Titânio;150;664.05;https://www.americanas.com.br/produto/1965289525?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fbc234a762ff367198807ed&buyboxToken=smartbuybox-acom-v2-e29cff73-1457-484f-97cd-e4c2059e716c-2021-10-14 11:32:40-0300;Americanas
Smartphone Motorola Moto E7 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza Metálico;0;740.05;https://www.americanas.com.br/produto/2626417844?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d5e8c252131c3c815ef17c&buyboxToken=smartbuybox-acom-v2-9b202d27-6b6f-4a44-aed7-563f428ea217-2021-10-14 11:26:11-0300;Americanas
Smartphone Samsung Galaxy Note 20 Ultra 256GB 5G Wi-Fi Tela 6.9'' Dual Chip 12MP RAM Câmera Tripla + Selfie 10MP - Mystic Black;81;4878.7;https://www.americanas.com.br/produto/1962216929?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f505cefcc79e88b8690343a&buyboxToken=smartbuybox-acom-v2-8936174d-e517-4b78-b412-46d2b29ca8d3-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy M32 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 6GB RAM Camera Quadrupla + Selfie 20MP - Branco;11;1394.96;https://www.americanas.com.br/produto/3519863582?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6107bc8752131c3c816bb4e7&buyboxToken=smartbuybox-acom-v2-03461ebd-3a94-48c8-9748-d770adc3120b-2021-10-14 11:32:40-0300;Americanas
Smartphone asus Zenfone Max Pro M2, 6GB ram, 64GB, Titanium tela 6.26, 12MP + 5MP;9;872.19;https://www.americanas.com.br/produto/3866300995?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6139f8df09c351890de895e6&buyboxToken=smartbuybox-acom-v2-644fecb2-afac-4875-a75a-ce1105fac34c-2021-10-14 11:32:40-0300;Americanas
Smartphone Samsung Galaxy A01 Core 32GB 4G Wi-Fi Tela 5.3'' Dual Chip 2GB RAM Câmera 8MP + Selfie 5MP - Azul;326;616.55;https://www.americanas.com.br/produto/1834712389?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f63a6bb1b186381b5b31a52&buyboxToken=smartbuybox-acom-v2-c3a3676a-ec69-4fce-9e2f-fbed58560752-2021-10-14 11:32:40-0300;Americanas
Smartphone Motorola Moto G9 Play 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Azul Safira;551;1096.25;https://www.americanas.com.br/produto/1962217067?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f9306271b186381b508d842&buyboxToken=smartbuybox-acom-v2-90a95f8b-7c3e-488f-880a-dbc5993aa13c-2021-10-14 11:32:40-0300;Americanas
