descricao;Total_Reviews;preco;url;loja
Smartphone Motorola One Fusion 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Verde Esmeralda;136;1799.45;https://www.americanas.com.br/produto/1869608418?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614a0b0009c351890dc5face&buyboxToken=smartbuybox-acom-v2-c0591730-d5db-4426-a1ca-cc43dc18e521-2021-10-14 11:33:53-0300;Americanas
Usado: Celular iPhone 7 128GB Ouro Rosa Muito Bom - Trocafone;4;1360.81;https://www.americanas.com.br/produto/35712586?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a1a57d52131c3c814f0403;Americanas
Smartphone Motorola Moto G8 Power 64GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Tripla + Selfie 16MP - Preto Titanium;490;1599.0;https://www.americanas.com.br/produto/1446631173?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e60e8d679bf8430cbac549a&buyboxToken=smartbuybox-acom-v2-59916692-47e6-430b-a791-93e1f69258b1-2021-10-14 11:33:53-0300;Americanas
Smartphone Motorola Edge 20 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Preto;2;3599.1;https://www.americanas.com.br/produto/3616560639?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611e3f6809c351890d017db4&buyboxToken=smartbuybox-acom-v2-f0fda5e4-f21f-447a-b70e-38cb7f0077a6-2021-10-14 11:33:53-0300;Americanas
Smartphone Realme 8 Pro 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Azul;10;2599.0;https://www.americanas.com.br/produto/3386665442?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d3983852131c3c81206d25&buyboxToken=smartbuybox-acom-v2-9acd93e1-a4e0-45e8-9e9e-bcfe47e67eab-2021-10-14 11:33:53-0300;Americanas
"Smartphone Positivo Twist 3 Pro (s533) 32GB Dual Chip Android™ Oreo ™ (Go Edition) Tela 5.7"" Quad Core 3G Câmera 8MP - Aurora";32;549.0;https://www.americanas.com.br/produto/1446550998?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a7e94b52131c3c81e2b8ad&buyboxToken=smartbuybox-acom-v2-3ecc230f-9a6a-4719-baa0-5bb12d89ff8a-2021-10-14 11:33:53-0300;Americanas
Smartphone Xiaomi Redmi Note 9 Tela 6,53 4gb/128gb 4g - branco;18;1709.91;https://www.americanas.com.br/produto/1830033653?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612ed39409c351890d27524d;Americanas
"Smartphone Xiaomi Redmi 9A Verde 32GB Tela de 6.53"" 2GB 13MP";0;1039.99;https://www.americanas.com.br/produto/2069840391?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f85ae081b186381b5d61f2c&buyboxToken=smartbuybox-acom-v2-6f306b6f-8300-4271-a039-af5e05d760ee-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy S10+ 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Azul;204;3999.0;https://www.americanas.com.br/produto/134218187?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fb070cc762ff36719dec634&buyboxToken=smartbuybox-acom-v2-84d93949-75b8-488c-9be9-f21e9c0af4f8-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy A51 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 32MP - Preto;376;2719.0;https://www.americanas.com.br/produto/1442622552?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=603904ec0c07044266513410&buyboxToken=smartbuybox-acom-v2-9c0f8f8a-d602-40cd-9c93-c7e8ba87c7c5-2021-10-14 11:33:53-0300;Americanas
Smartphone Redmi Note 10 128GB 4GB Ram - Cinza;6;1919.99;https://www.americanas.com.br/produto/3112002289?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a7e46452131c3c81db3f76&buyboxToken=smartbuybox-acom-v2-e178afa4-5e11-4e8d-ac08-b3fbfb2b64b2-2021-10-14 11:33:53-0300;Americanas
"Smartphone Samsung Galaxy A10 32GB Dual Chip Android 9.0 Tela 6.2"" Octa-Core 4G Câmera 13MP - Azul";342;2169.9;https://www.americanas.com.br/produto/134253100?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5edf359779bf8430cbafb06a;Americanas
Smartphone Multilaser F Quad Core Tela 5,5 32GB, 1GB RAM;18;499.0;https://www.americanas.com.br/produto/2024940427?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f68dcca1b186381b5c375c5&buyboxToken=smartbuybox-acom-v2-a55c63f2-ddb0-41e9-b7f1-d363160929c4-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy S20 Fe 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Cloud Mint;76;5299.99;https://www.americanas.com.br/produto/2290966401?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6153069409c351890d6ddc3e&buyboxToken=smartbuybox-acom-v2-30dcb0ee-e768-4cde-ab34-579ea1da2d98-2021-10-14 11:33:53-0300;Americanas
"Smartphone Samsung Galaxy J4 Core 16GB Nano Chip Android Tela 6"" Quad-Core 1.4GHz 4G Câmera 8MP - Cobre";369;1299.0;https://www.americanas.com.br/produto/134061781?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=600d72210c070442668608fc&buyboxToken=smartbuybox-acom-v2-e9dac48a-9168-450c-9fdf-1dac8e8d28ad-2021-10-14 11:33:53-0300;Americanas
Smartphone Motorola Moto G8 Power 64GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Tripla + Selfie 16MP - Azul Atlântico;488;1482.32;https://www.americanas.com.br/produto/1446551000?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fca51590c07044266d4c8d6&buyboxToken=smartbuybox-acom-v2-64dfc23d-ae4f-4053-aea6-283af4c5678b-2021-10-14 11:33:53-0300;Americanas
Smartphone Motorola Edge 20 128GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Branco;1;3599.1;https://www.americanas.com.br/produto/3616585721?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611e43f509c351890d1f6c86&buyboxToken=smartbuybox-acom-v2-011e0c57-c1ae-4382-a81f-5186e9dce7d5-2021-10-14 11:33:53-0300;Americanas
Celular Flip Vita Dual Chip Gold P9043;4;204.0;https://www.americanas.com.br/produto/2021268330?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614394f809c351890dac0990&buyboxToken=smartbuybox-acom-v2-86e400a3-ac23-442f-9e32-eaaf3937315c-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy A71 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Cinza;242;3405.0;https://www.americanas.com.br/produto/1803603235?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615375ff09c351890d555828&buyboxToken=smartbuybox-acom-v2-af0cf0bd-8a4c-406d-98a6-79de55745cfd-2021-10-14 11:33:53-0300;Americanas
Smartphone Xiaomi Redmi Note 8 Preto - 64gb;1;1305.0;https://www.americanas.com.br/produto/1822922995?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6129277209c351890db60b79;Americanas
Celular para Idosos Com Botão sos Teclas Grandes Vita iv Multilaser P9120;6;120.99;https://www.americanas.com.br/produto/2567484755?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606c94ef0c070442663793e3&buyboxToken=smartbuybox-acom-v2-9093f6fb-0580-4d05-ab9e-f71bf8615516-2021-10-14 11:34:01-0300;Americanas
Smartphone Samsung Galaxy S20 Fe 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Cloud Orange;29;3118.95;https://www.americanas.com.br/produto/2290965045?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60ab9f0b52131c3c815da3a5&buyboxToken=smartbuybox-acom-v2-b368d5a8-e4e6-41e6-a9ed-e417699dde46-2021-10-14 11:25:03-0300;Americanas
Smartphone Xiaomi Redmi Note 10 4GB ram 64GB Versão Global - Branco;6;1709.91;https://www.americanas.com.br/produto/3270232338?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6096ae1352131c3c81331730;Americanas
Smartphone Xiaomi Redmi Note 10 4GB ram 64GB Versão Global - Cinza;1;1709.91;https://www.americanas.com.br/produto/3163713742?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60e5486852131c3c81d2dd69;Americanas
Smartphone Samsung Galaxy A31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Preto;173;2249.1;https://www.americanas.com.br/produto/1669977403?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6168316109c351890d8d8c24&buyboxToken=smartbuybox-acom-v2-3d5cac41-5529-4e2b-9ab3-58cec75f9130-2021-10-14 11:34:01-0300;Americanas
Smartphone Samsung Galaxy S21+ 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Preto;8;4839.1;https://www.americanas.com.br/produto/2826495433?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6023bea30c070442669559d8&buyboxToken=smartbuybox-acom-v2-6ffcd571-209d-4311-b675-2e7c979b8dfd-2021-10-14 11:34:01-0300;Americanas
Smartphone LG K22+ 64GB 4G Wi-Fi Tela 6.2'' Dual Chip 3GB RAM Câmera Dupla + Selfie 5MP - Titânio;190;999.0;https://www.americanas.com.br/produto/1965289509?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fbc234a762ff367198807c0&buyboxToken=smartbuybox-acom-v2-0b146504-2c77-43dc-822d-447b61b846f8-2021-10-14 11:34:01-0300;Americanas
"Smartphone Samsung Galaxy A20s Dual Chip Android 9.0 Tela 6.5"" Octa-Core 32GB 4G Câmera Tripla 13MP + 8MP + 5MP - Preto";361;1595.0;https://www.americanas.com.br/produto/1237560751?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=601478140c070442663b53c3&buyboxToken=smartbuybox-acom-v2-a420daea-c942-48e6-986b-e577ab282172-2021-10-14 11:34:01-0300;Americanas
Celular Nokia 110 Dual Sim 32MB Rádio Fm Câmera Vga Preto;13;134.4;https://www.americanas.com.br/produto/3232159846?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f6d1d052131c3c81042177&buyboxToken=smartbuybox-acom-v2-be729828-ee84-48cf-abc4-7fcad98a793f-2021-10-14 11:34:01-0300;Americanas
Smartphone Samsung Galaxy S20+ 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Quádrupla + Selfie 10MP - Cloud Blue;59;4999.0;https://www.americanas.com.br/produto/1524131271?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e6a17a679bf8430cbe2339e;Americanas
Smartphone LG K22 - Titânio - 32GB - ram 2GB - Quad Core - 4G - Câmera Dupla - Tela 6.2 - Android 10 - ouro - recer;0;615.0;https://www.americanas.com.br/produto/3462040672?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612411ed09c351890dddefe4;Americanas
Smartphone LG Velvet Aurora Gray 6,8'' 4g 128gb 6gb Ram 3 Câmeras;4;1999.0;https://www.americanas.com.br/produto/2704908981?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6104aed452131c3c81c5c4ac;Americanas
Smartphone Samsung Galaxy A20s Dual Chip Android 9.0 Tela 6.5 Octa-Core 32GB 4G Wi-Fi Câmera Tripla Traseira Vermelho;0;1249.99;https://www.americanas.com.br/produto/3391083130?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6148ec2c09c351890d0d03f6&buyboxToken=smartbuybox-acom-v2-87eb8f8c-bcb0-4d85-bad1-48e987d9dbba-2021-10-14 11:34:01-0300;Americanas
Smartphone LG K51s 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 13MP - Vermelho;53;1199.0;https://www.americanas.com.br/produto/1674059885?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f1197b279bf8430cb5fce47&buyboxToken=smartbuybox-acom-v2-325e4278-0cad-4588-948b-2613c747988b-2021-10-14 11:34:01-0300;Americanas
Smartphone Realme 7 Pro Mirror 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Silver;2;1989.0;https://www.americanas.com.br/produto/3191812852?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6126598e09c351890d4c787b&buyboxToken=smartbuybox-acom-v2-95c43e57-cd74-4aec-9c37-4ee6a265a1e1-2021-10-14 11:34:01-0300;Americanas
Smartphone Samsung Galaxy S21+ 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Violeta;6;5176.93;https://www.americanas.com.br/produto/2810434142?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6023bea30c0704426695596a&buyboxToken=smartbuybox-acom-v2-22b5bd9f-d5dd-4896-9efd-683e6fb72b45-2021-10-14 11:34:01-0300;Americanas
Smartphone Realme 7 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Mist Blue;8;1533.57;https://www.americanas.com.br/produto/3181027893?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6086f5930c07044266866219&buyboxToken=smartbuybox-acom-v2-ff390eb5-92a6-4dbb-b710-308eff260d01-2021-10-14 11:34:01-0300;Americanas
"Smartphone Xiaomi Redmi Note 9 Tela 6,53"" 4gb/128gb 4g - BRANCO";1;1575.0;https://www.americanas.com.br/produto/2465185914?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fa18796c5c9bbe5fc8a456b;Americanas
"Smartphone Nokia 5.3 128GB Dual Chip Android 10 Tela 6.55"" Octa Core Câmera 13MP+5MP+2MP+2MP Frontal 8MP-  Verde Ciano";27;1538.05;https://www.americanas.com.br/produto/2219766369?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6006fbcc0c07044266283cac&buyboxToken=smartbuybox-acom-v2-f5549ecf-5b29-40c7-b1db-b5c49b5b8f57-2021-10-14 11:34:01-0300;Americanas
Celular Multilaser Up Play Dual Chip Mp3 Idoso Preto/Branco;6;94.05;https://www.americanas.com.br/produto/1764340646?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613125eb09c351890da90d98&buyboxToken=smartbuybox-acom-v2-12db4f06-3575-4286-88a6-75482d63d628-2021-10-14 11:34:01-0300;Americanas
Smartphone Motorola Edge 20 Lite 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Verde;0;2699.1;https://www.americanas.com.br/produto/3616586396?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611e456d09c351890d28c098&buyboxToken=smartbuybox-acom-v2-0f1d8cdf-23c5-4d6c-9094-8e8658718e69-2021-10-14 11:34:01-0300;Americanas
"Smartphone Xiaomi Redmi 9a Tela 6,53"" 2gb/32gb 4g, Cinza";0;1039.99;https://www.americanas.com.br/produto/2048603919?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f5a5f981b186381b56da4ed&buyboxToken=smartbuybox-acom-v2-a0b1ff55-37ce-4488-a9ec-e7bbc5041280-2021-10-14 11:24:47-0300;Americanas
Smartphone Samsung Galaxy A32 - Azul + Galaxy Fit2 - Preto;1;1776.67;https://www.americanas.com.br/produto/3309750889?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6148961409c351890d37a4a5;Americanas
Smartphone Xiaomi Redmi Note 8 - Branco 64gb;3;1349.91;https://www.americanas.com.br/produto/1853960847?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=610a195d52131c3c81f699a8;Americanas
Smartphone Samsung Galaxy S20 Fe 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Cloud Red;20;3118.95;https://www.americanas.com.br/produto/2290966945?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60ab9f0b52131c3c815da4b9&buyboxToken=smartbuybox-acom-v2-be832873-55b2-40fe-ba8c-29f0c376d00d-2021-10-14 11:25:03-0300;Americanas
Celular Positivo 32MB Dual Chip Bluetooth 2.0 P50;3;219.0;https://www.americanas.com.br/produto/2033257662?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fc2b683762ff36719538198&buyboxToken=smartbuybox-acom-v2-2ec968b4-8705-4845-91f9-b33eb96189a0-2021-10-14 11:34:01-0300;Americanas
Smartphone Xiaomi Redmi Note 10 6GB ram 128GB Versão Global - Verde;2;2061.0;https://www.americanas.com.br/produto/3204898676?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6081b8120c0704426651bf68;Americanas
Smartphone LG Velvet Illusion Sunset 6,8'' 4g 128gb 6gb Ram 3 Câmeras;3;1999.0;https://www.americanas.com.br/produto/2704911865?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6104aed352131c3c81c5c261;Americanas
"Smartphone Positivo Twist 3 Fit S509C Dual Chip Android Tela 5"" Quad Core 32GB Câmera 5MP- Grafite";56;499.0;https://www.americanas.com.br/produto/1443253381?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f64aae31b186381b56e530c&buyboxToken=smartbuybox-acom-v2-4274e83d-e63a-407b-b74c-71ca93d1ae7a-2021-10-14 11:25:33-0300;Americanas
Smartphone Philco Hit Max PCS02DB 128GB 4G Wi-Fi Tela 6'' Dual Chip 4GB RAM Câmera Dupla + Selfie 8MP - Dark Black;2;809.1;https://www.americanas.com.br/produto/3534332430?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611bce6309c351890dfb2319;Americanas
Smartphone Samsung Galaxy S21+ 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Violeta;4;5261.2;https://www.americanas.com.br/produto/2810434450?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6023bea30c07044266955859&buyboxToken=smartbuybox-acom-v2-bd3fcf7b-e98f-4909-a2bc-2c46edf3d38e-2021-10-14 11:34:01-0300;Americanas
"Smartphone Motorola Moto E6 Play 32GB Dual Chip Android 9 Tela 5.5"" MT6739 4G Câmera 13MP - Cinza Metálico";137;769.9;https://www.americanas.com.br/produto/1230227796?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=610d3c4752131c3c817ca8df;Americanas
Smartphone LG K71 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 32MP - Branco;8;1709.05;https://www.americanas.com.br/produto/2085259256?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6074475f0c07044266494654&buyboxToken=smartbuybox-acom-v2-d076a9ac-8348-46be-9fc6-4f4de18b5d78-2021-10-14 11:34:01-0300;Americanas
Smartphone Motorola Moto E6s 32GB 4G Wi-Fi Tela 6.1'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul Navy;27;768.55;https://www.americanas.com.br/produto/1650218280?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ed10cf879bf8430cb5794ae&buyboxToken=smartbuybox-acom-v2-d1ca93be-cfc0-4db0-adf7-a8d7edbfce5f-2021-10-14 11:34:01-0300;Americanas
Smartphone Asus Zenfone 8 Flip 128GB 8GB Ram Preto;1;6331.37;https://www.americanas.com.br/produto/3559531814?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f2d15752131c3c81bff514;Americanas
Smartphone Xiaomi Redmi 9 64GB Dual Chip Android 10 Tela 6,53 4G Câmera Quadrupla Traseira 13MP+8MP+5MP+2MP - Verde;6;1305.0;https://www.americanas.com.br/produto/1854257491?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f5247b2cc79e88b8678fbb6;Americanas
Usado: Celular iPhone 7 128GB Preto Matte Muito Bom - Trocafone;17;1360.81;https://www.americanas.com.br/produto/39937263?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6094227652131c3c81c6f442;Americanas
"Smartphone Samsung Galaxy A10 32GB Dual Chip Android 9.0 Tela 6.2"" Octa-Core 4G Câmera 13MP - Vermelho";548;2169.9;https://www.americanas.com.br/produto/134254006?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e5cea7d79bf8430cb6464c3&buyboxToken=smartbuybox-acom-v2-33bc4dc2-f69f-4997-b6c7-d9973b696162-2021-10-14 11:34:01-0300;Americanas
Smartphone Xiaomi Redmi 9 64GB 4G ram Tela 6,53 Câmera Quádrupla Traseira 13MP + 8MP + 5MP + 2MP Bateria 5020mAh Roxo;4;1305.0;https://www.americanas.com.br/produto/2446297021?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fda9c1f0c070442665b1606;Americanas
Smartphone Multilaser e, 32G, 5, Android 8.1, Câmera 5 mp, Preto;0;398.3;https://www.americanas.com.br/produto/3655055731?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61118c5f549cd5594f64c822;Americanas
Smartphone Asus Zenfone Max Shot 32GB 12MP Tela 6.26 Vermelho + Cartão de Memória;0;781.08;https://www.americanas.com.br/produto/3556793501?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f2136852131c3c81e65646;Americanas
Smartphone Motorola Moto G10 Power 64GB 4G Wi-fi Tela 6.5'' Dual Chip 4GB ram Câmera Quádrupla + Selfie 8MP - Breeze Blue (Azul);4;1248.5;https://www.americanas.com.br/produto/3427618601?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d617b952131c3c81c9fc39;Americanas
"Smartphone LG K40s 32GB Dual Chip Android 9 Tela 6.1"" Octa Core 2.0GHz 4G Câmera 13+5MP - Preto";441;949.0;https://www.americanas.com.br/produto/1214329506?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e6f900179bf8430cb524419;Americanas
"Smartphone Nokia 5.3 128GB Dual Chip Android Tela 6.55"" Octa Core 4G Câmera 13MP+5MP+2MP+2MP - Carvão";10;1399.9;https://www.americanas.com.br/produto/2205323313?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ff3217f0c07044266337813;Americanas
Smartphone Multilaser F P9131 32GB Dual Chip Tela 5.5 Câmera 5MP Frontal 5MP Android 9 Dourado;1;451.1;https://www.americanas.com.br/produto/2020789539?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611d468009c351890d64a222;Americanas
Smartphone Samsung Galaxy J7 Prime Rosa 5,5 Câmera de 13MP 32GB Octa Core e 3GB de ram;0;1318.8;https://www.americanas.com.br/produto/23586116?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143e59709c351890d625ba8;Americanas
"Smartphone LG K8+ 16GB Dual Chip Android 7.0 Pie Tela 5.4"" 4G Câmera 8MP - Azul";66;749.0;https://www.americanas.com.br/produto/1774767897?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f2020b079bf8430cbe541d1;Americanas
"Smartphone LG K11+ 32GB Dual Chip Android 7.1.2 Tela 5.3"" Octa Core 1.5 Ghz 4G Câmera 13MP - Preto";163;649.0;https://www.americanas.com.br/produto/133689788?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61014fb952131c3c81539a24&buyboxToken=smartbuybox-acom-v2-d7c6ea5e-5cc0-4abc-83f0-3f7625480c97-2021-10-14 11:34:01-0300;Americanas
Smartphone Xiaomi Redmi Note 9, 6,5, 64 gb, Octa-Core, Câmera Quádrupla, Cinza;1;1215.0;https://www.americanas.com.br/produto/2487569249?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61119f7c549cd5594fa44dda;Americanas
Smartphone LG K22+ 64GB 4G Wi-Fi Tela 6.2'' Dual Chip 3GB RAM Câmera Dupla + Selfie 5MP - Azul;26;999.0;https://www.americanas.com.br/produto/1965288389?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fe0fbd50c07044266b46de8;Americanas
